timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418755807412612,6,51.757877,-1.255291,58.848570,2.905008,2.276975,7.106726,5735549.345226,620416.015123,-58.848570,30U
1418755807612625,6,51.757883,-1.255268,58.589996,2.914351,2.309223,7.189634,5735550.041375,620417.553086,-58.589996,30U
1418755807812631,5,51.757883,-1.255232,61.034973,3.776942,4.360435,12.734752,5735550.117275,620420.083996,-61.034973,30U
1418755808012614,5,51.757889,-1.255208,60.934880,3.775655,4.357633,12.727845,5735550.779290,620421.671677,-60.934880,30U
1418755808212627,5,51.757894,-1.255185,61.090707,3.774067,4.354646,12.722140,5735551.382028,620423.276769,-61.090707,30U
1418755808412639,5,51.757898,-1.255160,61.074648,3.772164,4.352020,12.715069,5735551.905728,620425.012547,-61.074648,30U
1418755808612651,5,51.757904,-1.255137,60.776605,3.771754,4.351387,12.714005,5735552.600668,620426.545123,-60.776605,30U
1418755808812663,5,51.757909,-1.255114,60.833318,3.769148,4.346707,12.707580,5735553.188092,620428.129779,-60.833318,30U
1418755809012675,5,51.757914,-1.255089,60.957932,3.768357,4.344452,12.702298,5735553.738674,620429.867129,-60.957932,30U
1418755809212688,5,51.757919,-1.255066,60.816118,3.766423,4.341599,12.695495,5735554.389471,620431.447401,-60.816118,30U
1418755809412700,5,51.757924,-1.255041,61.042793,3.764004,4.337929,12.689160,5735554.947257,620433.120720,-61.042793,30U
1418755809612649,6,51.757929,-1.255017,61.279067,3.763945,4.336821,12.685994,5735555.526436,620434.758219,-61.279067,30U
1418755809812661,6,51.757933,-1.254990,62.088813,3.453256,3.680317,10.874847,5735555.993355,620436.609058,-62.088813,30U
1418755810012673,6,51.757940,-1.254971,61.463023,3.451320,3.677962,10.871923,5735556.831422,620437.926711,-61.463023,30U
1418755810212686,6,51.757945,-1.254948,61.273643,3.449895,3.676118,10.868385,5735557.433947,620439.489291,-61.273643,30U
1418755810412637,5,51.757950,-1.254924,61.406701,3.757808,4.327961,12.668231,5735557.987520,620441.131785,-61.406701,30U
1418755810612649,6,51.757954,-1.254900,61.376525,3.448464,3.674906,10.862649,5735558.554639,620442.754073,-61.376525,30U
1418755810812661,5,51.757959,-1.254875,61.632095,3.756379,4.325223,12.661722,5735559.061168,620444.484169,-61.632095,30U
1418755811012673,5,51.757963,-1.254851,61.702881,3.755858,4.324414,12.660660,5735559.636466,620446.144663,-61.702881,30U
1418755811212549,5,51.757968,-1.254827,61.801082,3.754170,4.320730,12.658578,5735560.214002,620447.779430,-61.801082,30U
1418755811412561,5,51.757974,-1.254804,61.754781,3.751765,4.317258,12.653989,5735560.866332,620449.340945,-61.754781,30U
1418755811612573,5,51.757979,-1.254781,61.827586,3.752268,4.317792,12.653589,5735561.455889,620450.894486,-61.827586,30U
1418755811812577,5,51.757984,-1.254758,61.941805,3.751244,4.315924,12.650241,5735562.039691,620452.492307,-61.941805,30U
1418755812012541,5,51.757988,-1.254735,61.997789,3.749707,4.313716,12.647573,5735562.605179,620454.078108,-61.997789,30U
1418755812212506,5,51.757993,-1.254711,62.079148,3.749309,4.313104,12.646512,5735563.132868,620455.702527,-62.079148,30U
1418755812412518,5,51.757998,-1.254689,62.071108,3.748178,4.311476,12.643818,5735563.741022,620457.233369,-62.071108,30U
1418755812612530,5,51.758003,-1.254666,62.235674,3.747913,4.310595,12.643353,5735564.301654,620458.800155,-62.235674,30U
1418755812812542,5,51.758008,-1.254645,62.265849,3.746380,4.309025,12.640545,5735564.918020,620460.269782,-62.265849,30U
1418755813012554,5,51.758012,-1.254622,62.383949,3.745793,4.308223,12.638597,5735565.464479,620461.799860,-62.383949,30U
1418755813212493,5,51.758017,-1.254599,62.543960,3.745247,4.307356,12.636930,5735566.031069,620463.385017,-62.543960,30U
1418755813412505,5,51.758022,-1.254577,62.556055,3.744920,4.306857,12.635871,5735566.629766,620464.896896,-62.556055,30U
1418755813612517,5,51.758027,-1.254554,62.583869,3.744889,4.306007,12.635012,5735567.205996,620466.464178,-62.583869,30U
1418755813812427,5,51.758032,-1.254533,62.494410,3.743466,4.304636,12.632189,5735567.813630,620467.921565,-62.494410,30U
1418755814012439,5,51.758038,-1.254511,62.556887,3.743051,4.303508,12.631180,5735568.450897,620469.376755,-62.556887,30U
1418755814212451,5,51.758043,-1.254489,62.576356,3.743062,4.303405,12.630614,5735569.097007,620470.892221,-62.576356,30U
1418755814412463,5,51.758049,-1.254468,62.563706,3.742614,4.303314,12.628649,5735569.736818,620472.329696,-62.563706,30U
1418755814612475,5,51.758054,-1.254447,62.470113,3.742544,4.303220,12.627595,5735570.426806,620473.758733,-62.470113,30U
1418755814812487,5,51.758060,-1.254425,62.645869,3.742999,4.302682,12.627839,5735571.058355,620475.269117,-62.645869,30U
1418755815012499,5,51.758066,-1.254404,62.634354,3.742353,4.301999,12.626647,5735571.744812,620476.696784,-62.634354,30U
1418755815212511,5,51.758072,-1.254383,62.562581,3.741635,4.301885,12.623580,5735572.438134,620478.123318,-62.562581,30U
1418755815412523,5,51.758077,-1.254362,62.490163,3.740699,4.300998,12.620988,5735573.109969,620479.589815,-62.490163,30U
1418755815612534,5,51.758083,-1.254340,62.700329,3.741301,4.301093,12.621375,5735573.746275,620481.092080,-62.700329,30U
1418755815812546,5,51.758089,-1.254319,62.534887,3.741397,4.301217,12.620445,5735574.517095,620482.516338,-62.534887,30U
1418755816012558,5,51.758096,-1.254298,62.442256,3.741689,4.302165,12.618934,5735575.283518,620483.939228,-62.442256,30U
1418755816212570,5,51.758102,-1.254277,62.462273,3.742032,4.302959,12.617856,5735575.988071,620485.395948,-62.462273,30U
1418755816412582,5,51.758109,-1.254256,62.414674,3.741535,4.301630,12.616596,5735576.779355,620486.823970,-62.414674,30U
1418755816612594,5,51.758116,-1.254235,62.257589,3.741196,4.300849,12.615499,5735577.609541,620488.221284,-62.257589,30U
1418755816812606,5,51.758123,-1.254215,62.131413,3.741339,4.301317,12.615046,5735578.439702,620489.618709,-62.131413,30U
1418755817012618,5,51.758130,-1.254194,62.105339,3.741009,4.300812,12.613988,5735579.281289,620491.044896,-62.105339,30U
1418755817212500,5,51.758137,-1.254173,62.160475,3.740419,4.300236,12.611558,5735580.093276,620492.483012,-62.160475,30U
1418755817412512,5,51.758144,-1.254152,62.264646,3.740565,4.299973,12.611640,5735580.871675,620493.922861,-62.264646,30U
1418755817612524,5,51.758151,-1.254130,62.404150,3.740213,4.300198,12.609748,5735581.671893,620495.374472,-62.404150,30U
1418755817812536,5,51.758159,-1.254110,62.147393,3.740184,4.299821,12.608111,5735582.562415,620496.721879,-62.147393,30U
1418755818012548,5,51.758167,-1.254090,62.102711,3.740872,4.299991,12.609071,5735583.492780,620498.093688,-62.102711,30U
1418755818212559,5,51.758174,-1.254070,62.097691,3.740757,4.299826,12.608017,5735584.366491,620499.491303,-62.097691,30U
1418755818412571,5,51.758181,-1.254049,62.155372,3.740013,4.299817,12.604880,5735585.209625,620500.927554,-62.155372,30U
1418755818612583,5,51.758189,-1.254028,62.166071,3.740559,4.300039,12.604821,5735586.110032,620502.336022,-62.166071,30U
1418755818812595,5,51.758197,-1.254008,62.101405,3.739400,4.298978,12.600927,5735587.017911,620503.693315,-62.101405,30U
1418755819012607,5,51.758205,-1.253987,62.244385,3.739700,4.299310,12.600241,5735587.884589,620505.134887,-62.244385,30U
1418755819212619,5,51.758212,-1.253966,62.247661,3.739057,4.299104,12.598742,5735588.738849,620506.558541,-62.247661,30U
1418755819412630,5,51.758220,-1.253945,62.185719,3.739021,4.299062,12.597689,5735589.636585,620507.945542,-62.185719,30U
1418755819612642,5,51.758228,-1.253925,61.969208,3.738704,4.298847,12.597146,5735590.535387,620509.331081,-61.969208,30U
1418755819812654,5,51.758235,-1.253905,61.880952,3.739204,4.298760,12.595477,5735591.446327,620510.725066,-61.880952,30U
1418755820012666,5,51.758243,-1.253883,61.810934,3.738806,4.298435,12.594387,5735592.350547,620512.163069,-61.810934,30U
1418755820212489,5,51.758251,-1.253863,61.672875,3.738965,4.298522,12.594340,5735593.270247,620513.573701,-61.672875,30U
1418755820412500,5,51.758259,-1.253842,61.665508,3.738629,4.298360,12.592505,5735594.157570,620514.984131,-61.665508,30U
1418755820612512,6,51.758267,-1.253821,61.614697,3.738609,4.298344,12.591453,5735595.043091,620516.408926,-61.614697,30U
1418755820812524,7,51.758277,-1.253807,60.290164,3.435024,3.658850,10.819859,5735596.232498,620517.352320,-60.290164,30U
1418755821012536,7,51.758285,-1.253786,60.276658,3.435271,3.659392,10.819956,5735597.149740,620518.747304,-60.276658,30U
1418755821212547,7,51.758293,-1.253765,60.574288,3.437851,3.662355,10.820711,5735598.039157,620520.210572,-60.574288,30U
1418755821412559,6,51.758298,-1.253738,61.602261,3.750538,4.316121,12.592209,5735598.679004,620522.032413,-61.602261,30U
1418755821612571,6,51.758306,-1.253718,61.589177,3.745247,4.308171,12.588690,5735599.619840,620523.439302,-61.589177,30U
1418755821812582,6,51.758313,-1.253696,61.687544,3.745262,4.308167,12.587761,5735600.442416,620524.913580,-61.687544,30U
1418755822012594,6,51.758321,-1.253675,61.667192,3.740989,4.299615,12.588136,5735601.362851,620526.329717,-61.667192,30U
1418755822212606,6,51.758329,-1.253655,61.664318,3.740039,4.298405,12.586987,5735602.246320,620527.700181,-61.664318,30U
1418755822412617,6,51.758337,-1.253635,61.530866,3.738637,4.298441,12.583904,5735603.161570,620529.048507,-61.530866,30U
1418755822612629,6,51.758344,-1.253615,61.539663,3.739168,4.298941,12.583209,5735604.024987,620530.420014,-61.539663,30U
1418755822812641,5,51.758352,-1.253594,61.494177,3.737738,4.298462,12.577690,5735604.871059,620531.845228,-61.494177,30U
1418755823012653,6,51.758359,-1.253573,61.512868,3.738959,4.300402,12.576654,5735605.718046,620533.263739,-61.512868,30U
1418755823212559,6,51.758366,-1.253553,61.582548,3.739969,4.300000,12.578609,5735606.572692,620534.632502,-61.582548,30U
1418755823412571,6,51.758373,-1.253533,61.626519,3.738050,4.297258,12.575771,5735607.404411,620536.009581,-61.626519,30U
1418755823612583,6,51.758380,-1.253513,61.746432,3.737437,4.297185,12.573834,5735608.216997,620537.373435,-61.746432,30U
1418755823812594,6,51.758387,-1.253493,61.720036,3.737932,4.297073,12.577224,5735609.017643,620538.698342,-61.720036,30U
1418755824012606,6,51.758394,-1.253473,61.867306,3.736851,4.296574,12.572026,5735609.810483,620540.092299,-61.867306,30U
1418755824212618,5,51.758401,-1.253454,61.855082,3.737010,4.296839,12.570976,5735610.605747,620541.405306,-61.855082,30U
1418755824412614,6,51.758408,-1.253434,61.821990,3.738105,4.298384,12.569694,5735611.417445,620542.778382,-61.821990,30U
1418755824612625,5,51.758415,-1.253414,61.855603,3.738619,4.298995,12.569967,5735612.198696,620544.115177,-61.855603,30U
1418755824812637,5,51.758421,-1.253394,61.844585,3.738587,4.298518,12.567224,5735612.940199,620545.471651,-61.844585,30U
1418755825012648,5,51.758429,-1.253376,61.814574,3.740223,4.300714,12.566840,5735613.807449,620546.711125,-61.814574,30U
1418755825212660,5,51.758435,-1.253356,61.889481,3.741100,4.302332,12.565594,5735614.543812,620548.024551,-61.889481,30U
1418755825412672,5,51.758441,-1.253338,61.917357,3.737314,4.296383,12.564494,5735615.280996,620549.305574,-61.917357,30U
1418755825612683,5,51.758448,-1.253320,61.820179,3.736816,4.295669,12.563519,5735616.064691,620550.477842,-61.820179,30U
1418755825812695,5,51.758455,-1.253303,61.808427,3.735931,4.294912,12.561357,5735616.806670,620551.646579,-61.808427,30U
1418755826012706,5,51.758461,-1.253286,61.886906,3.735656,4.294890,12.559919,5735617.506766,620552.821331,-61.886906,30U
1418755826212718,5,51.758466,-1.253269,61.937903,3.735615,4.294971,12.558341,5735618.191015,620553.984060,-61.937903,30U
1418755826412730,5,51.758472,-1.253253,61.903860,3.735967,4.294552,12.558377,5735618.887959,620555.081677,-61.903860,30U
1418755826612741,5,51.758478,-1.253237,61.937065,3.735955,4.294548,12.557326,5735619.559170,620556.158686,-61.937065,30U
1418755826812753,5,51.758484,-1.253222,61.889043,3.735874,4.294943,12.555219,5735620.217578,620557.173043,-61.889043,30U
1418755827012765,5,51.758490,-1.253207,61.929662,3.735339,4.294314,12.554392,5735620.859678,620558.194631,-61.929662,30U
1418755827212493,5,51.758495,-1.253192,62.029547,3.735864,4.294435,12.554466,5735621.452175,620559.223194,-62.029547,30U
1418755827412505,5,51.758500,-1.253178,62.092617,3.736658,4.294483,12.555108,5735622.057814,620560.181767,-62.092617,30U
1418755827612516,5,51.758505,-1.253164,62.199510,3.739462,4.294392,12.560710,5735622.609059,620561.118293,-62.199510,30U
1418755827812528,5,51.758510,-1.253151,62.058253,3.739315,4.294133,12.559780,5735623.221580,620561.980933,-62.058253,30U
1418755828012539,5,51.758515,-1.253139,62.014883,3.739594,4.294705,12.558332,5735623.799957,620562.819082,-62.014883,30U
1418755828212551,5,51.758520,-1.253127,62.027240,3.738111,4.295723,12.552611,5735624.327763,620563.656463,-62.027240,30U
1418755828412562,5,51.758523,-1.253115,61.985964,3.738416,4.296459,12.552401,5735624.782438,620564.458599,-61.985964,30U
1418755828612574,5,51.758528,-1.253105,61.868149,3.741606,4.296220,12.562858,5735625.282205,620565.160555,-61.868149,30U
1418755828812585,5,51.758532,-1.253094,61.735625,3.737581,4.297304,12.561994,5735625.770701,620565.868416,-61.735625,30U
1418755829012512,6,51.758536,-1.253085,61.963462,3.737984,4.297953,12.560945,5735626.193033,620566.506556,-61.963462,30U
1418755829212523,6,51.758539,-1.253076,61.796150,3.736605,4.296007,12.547255,5735626.592422,620567.111706,-61.796150,30U
1418755829412343,6,51.758543,-1.253068,61.746325,3.736963,4.297036,12.545195,5735627.022601,620567.652486,-61.746325,30U
1418755829612307,6,51.758547,-1.253063,61.158718,3.433645,3.660215,10.795077,5735627.482517,620567.985212,-61.158718,30U
1418755829812318,5,51.758549,-1.253053,61.580177,3.736887,4.297112,12.549517,5735627.702980,620568.657687,-61.580177,30U
1418755830012329,6,51.758556,-1.253059,59.100272,2.829756,2.135690,6.730185,5735628.546554,620568.257375,-59.100272,30U
1418755830212341,6,51.758557,-1.253047,60.049123,2.830339,2.136739,6.736635,5735628.620330,620569.086792,-60.049123,30U
1418755830412352,6,51.758560,-1.253043,59.496794,2.824878,2.115335,6.677243,5735629.001447,620569.323628,-59.496794,30U
1418755830612363,6,51.758566,-1.253037,58.619335,3.796203,2.715290,7.797624,5735629.670521,620569.740640,-58.619335,30U
1418755830812375,7,51.758563,-1.253035,59.726215,3.659430,2.717735,7.339564,5735629.352770,620569.859984,-59.726215,30U
1418755831012386,7,51.758569,-1.253030,58.641162,3.660423,2.718021,7.344271,5735629.945393,620570.172744,-58.641162,30U
1418755831212397,7,51.758573,-1.253022,57.910638,3.667203,2.721656,7.378927,5735630.487309,620570.712936,-57.910638,30U
1418755831412408,7,51.758572,-1.253019,58.600243,2.791607,2.112735,6.471236,5735630.353282,620570.975672,-58.600243,30U
1418755831612327,7,51.758576,-1.253015,57.805245,2.768501,2.089458,6.297112,5735630.817780,620571.179304,-57.805245,30U
1418755831812338,7,51.758580,-1.253008,57.424298,2.615228,2.015511,5.105648,5735631.265603,620571.698258,-57.424298,30U
1418755832012349,7,51.758583,-1.252998,57.671325,2.606313,1.973989,5.030181,5735631.543344,620572.351886,-57.671325,30U
1418755832212361,7,51.758587,-1.252991,57.015790,2.615268,1.973084,5.104194,5735632.033844,620572.841331,-57.015790,30U
1418755832412372,7,51.758588,-1.252979,57.734562,2.613814,1.973997,5.091403,5735632.197415,620573.685638,-57.734562,30U
1418755832612383,7,51.758595,-1.252973,55.896017,2.613639,1.973765,5.090029,5735632.994902,620574.070867,-55.896017,30U
1418755832812394,7,51.758599,-1.252964,55.229536,2.615633,1.973750,5.105257,5735633.450922,620574.688492,-55.229536,30U
1418755833012406,7,51.758599,-1.252950,56.365603,2.602710,1.967399,4.992871,5735633.431476,620575.649992,-56.365603,30U
1418755833212417,7,51.758598,-1.252937,57.578982,2.608792,1.971487,5.040450,5735633.346093,620576.543388,-57.578982,30U
1418755833412428,7,51.758599,-1.252925,57.679381,2.608763,1.971478,5.040493,5735633.456825,620577.397029,-57.679381,30U
1418755833612439,6,51.758592,-1.252906,60.410537,2.813236,2.091650,6.617193,5735632.783087,620578.657281,-60.410537,30U
1418755833812450,6,51.758592,-1.252896,59.849987,2.813205,2.091621,6.616982,5735632.801960,620579.372635,-59.849987,30U
1418755834012462,6,51.758590,-1.252884,59.557121,2.813290,2.092040,6.617734,5735632.616031,620580.247600,-59.557121,30U
1418755834212473,6,51.758587,-1.252869,59.680115,2.813016,2.090316,6.613708,5735632.203622,620581.259852,-59.680115,30U
1418755834412484,6,51.758583,-1.252859,59.121931,2.811472,2.085900,6.602414,5735631.817613,620581.971684,-59.121931,30U
1418755834612495,6,51.758577,-1.252848,58.739932,2.810367,2.083713,6.596632,5735631.232346,620582.720943,-58.739932,30U
1418755834812507,6,51.758570,-1.252835,59.068515,2.809800,2.082986,6.594610,5735630.379203,620583.622579,-59.068515,30U
1418755835012518,6,51.758561,-1.252824,59.205690,2.809738,2.082963,6.594391,5735629.413855,620584.421760,-59.205690,30U
1418755835212529,6,51.758552,-1.252816,58.881016,2.815487,2.100555,6.638634,5735628.482078,620585.021474,-58.881016,30U
1418755835412540,5,51.758545,-1.252802,58.685407,3.778291,2.706353,7.720023,5735627.695873,620586.019615,-58.685407,30U
1418755835612513,5,51.758538,-1.252795,57.774967,3.778379,2.705973,7.720459,5735626.894919,620586.512091,-57.774967,30U
1418755835812524,5,51.758529,-1.252787,57.275116,3.811590,2.717335,7.871353,5735625.974540,620587.061967,-57.275116,30U
1418755836012535,5,51.758520,-1.252779,57.105646,3.788857,2.710018,7.768342,5735624.960245,620587.666714,-57.105646,30U
1418755836212547,5,51.758511,-1.252770,56.867641,3.788802,2.709994,7.768533,5735623.920433,620588.261576,-56.867641,30U
1418755836412558,5,51.758502,-1.252762,56.518503,3.784690,2.708651,7.754025,5735622.931072,620588.867939,-56.518503,30U
1418755836612569,6,51.758493,-1.252753,56.254641,3.779985,2.707076,7.729562,5735621.978035,620589.516208,-56.254641,30U
1418755836812580,6,51.758482,-1.252745,56.466825,3.643879,2.704368,7.245313,5735620.829829,620590.107567,-56.466825,30U
1418755837012591,6,51.758473,-1.252735,56.525585,3.644279,2.704181,7.243537,5735619.791887,620590.779877,-56.525585,30U
